"worker_id","day","n_messages","avg_n_words"
E9116AB0A5FC42D88F936ACF78B6FA0F,6,5,29.2000000000000000
E9116AB0A5FC42D88F936ACF78B6FA0F,7,5,46.2000000000000000
E9837D6675BC4358A5E08CFBA116C975,1,12,14.3333333333333333
E9837D6675BC4358A5E08CFBA116C975,2,14,10.6428571428571429
E9837D6675BC4358A5E08CFBA116C975,3,12,19.7500000000000000
E9837D6675BC4358A5E08CFBA116C975,4,13,12.0769230769230769
E9837D6675BC4358A5E08CFBA116C975,5,9,10.4444444444444444
E9837D6675BC4358A5E08CFBA116C975,6,4,13.7500000000000000
E9837D6675BC4358A5E08CFBA116C975,7,7,9.7142857142857143
EC645E7F80C242CBA5232FAC323E4571,1,13,22.9230769230769231
EC645E7F80C242CBA5232FAC323E4571,2,15,21.6000000000000000
EC645E7F80C242CBA5232FAC323E4571,3,12,12.4166666666666667
EC645E7F80C242CBA5232FAC323E4571,4,10,24.6000000000000000
EC645E7F80C242CBA5232FAC323E4571,5,10,31.6000000000000000
EC645E7F80C242CBA5232FAC323E4571,6,11,28.2727272727272727
EC645E7F80C242CBA5232FAC323E4571,7,15,21.6000000000000000
ECB0463EFD804278A8AE4CEE3D360CBC,1,15,8.0666666666666667
ECB0463EFD804278A8AE4CEE3D360CBC,2,24,8.6250000000000000
ECB0463EFD804278A8AE4CEE3D360CBC,3,19,12.6842105263157895
ECB0463EFD804278A8AE4CEE3D360CBC,4,16,11.5625000000000000
ECB0463EFD804278A8AE4CEE3D360CBC,5,15,16.4000000000000000
ECB0463EFD804278A8AE4CEE3D360CBC,6,11,11.7272727272727273
ECB0463EFD804278A8AE4CEE3D360CBC,7,10,10.7000000000000000
EE341A46F1A3417995ECB00279A76950,1,23,15.6521739130434783
EE341A46F1A3417995ECB00279A76950,2,20,10.3500000000000000
EE341A46F1A3417995ECB00279A76950,3,20,7.7500000000000000
EE341A46F1A3417995ECB00279A76950,4,21,7.6190476190476190
EE341A46F1A3417995ECB00279A76950,5,21,5.9523809523809524
EE341A46F1A3417995ECB00279A76950,6,22,7.9090909090909091
EE341A46F1A3417995ECB00279A76950,7,25,6.9600000000000000
EFA1E05ACC9F47088C011202FE946B5F,1,23,7.4347826086956522
EFA1E05ACC9F47088C011202FE946B5F,2,17,8.7058823529411765
EFA1E05ACC9F47088C011202FE946B5F,3,18,9.0555555555555556
EFA1E05ACC9F47088C011202FE946B5F,4,17,8.9411764705882353
EFA1E05ACC9F47088C011202FE946B5F,5,18,6.8333333333333333
EFA1E05ACC9F47088C011202FE946B5F,6,15,5.1333333333333333
EFA1E05ACC9F47088C011202FE946B5F,7,18,4.7222222222222222
EFBA583446844E32B0D1036CD221F828,1,22,4.9090909090909091
EFD199785A674969BD0C950D361FF204,1,28,12.0357142857142857
EFD199785A674969BD0C950D361FF204,2,20,9.7000000000000000
EFD199785A674969BD0C950D361FF204,3,16,19.3125000000000000
EFD199785A674969BD0C950D361FF204,4,15,19.8000000000000000
EFD199785A674969BD0C950D361FF204,5,23,11.2608695652173913
EFD199785A674969BD0C950D361FF204,6,20,12.4000000000000000
EFD199785A674969BD0C950D361FF204,7,14,14.5000000000000000
EFEA43BDF59F4A31ABBB65B53B7A4813,1,23,5.6521739130434783
EFEA43BDF59F4A31ABBB65B53B7A4813,2,19,9.5789473684210526
EFEA43BDF59F4A31ABBB65B53B7A4813,3,25,11.6800000000000000
F03CB47F15074DEA82BB0CC6F50606FF,1,20,5.6000000000000000
F03CB47F15074DEA82BB0CC6F50606FF,2,18,7.7222222222222222
F03CB47F15074DEA82BB0CC6F50606FF,3,20,8.8000000000000000
F03CB47F15074DEA82BB0CC6F50606FF,4,36,8.0277777777777778
F03CB47F15074DEA82BB0CC6F50606FF,5,28,7.2500000000000000
F03CB47F15074DEA82BB0CC6F50606FF,6,18,8.1111111111111111
F03CB47F15074DEA82BB0CC6F50606FF,7,32,5.7187500000000000
F22A38139CA34CA380C5E1036542E2DC,1,32,5.8750000000000000
F2EAA411FB904303A230FD5B511688A0,1,39,15.4871794871794872
F2EAA411FB904303A230FD5B511688A0,2,23,19.5652173913043478
F2EAA411FB904303A230FD5B511688A0,3,28,15.1428571428571429
F2EAA411FB904303A230FD5B511688A0,4,44,12.6590909090909091
F2EAA411FB904303A230FD5B511688A0,5,41,10.4146341463414634
F2EAA411FB904303A230FD5B511688A0,6,22,14.0909090909090909
F2EAA411FB904303A230FD5B511688A0,7,23,13.7391304347826087
F422A34462A24704B4C26D0849ED8D24,1,30,12.1333333333333333
F422A34462A24704B4C26D0849ED8D24,2,20,16.6500000000000000
F422A34462A24704B4C26D0849ED8D24,3,29,11.8620689655172414
F422A34462A24704B4C26D0849ED8D24,4,27,8.3703703703703704
F422A34462A24704B4C26D0849ED8D24,5,22,20.0000000000000000
F422A34462A24704B4C26D0849ED8D24,6,27,13.6296296296296296
F422A34462A24704B4C26D0849ED8D24,7,33,12.0606060606060606
F43B7171466F479E84FD141F1FA52B40,1,18,13.3333333333333333
F43B7171466F479E84FD141F1FA52B40,2,15,16.4000000000000000
F43B7171466F479E84FD141F1FA52B40,3,18,12.0000000000000000
F43B7171466F479E84FD141F1FA52B40,4,12,16.6666666666666667
F43B7171466F479E84FD141F1FA52B40,5,14,16.2142857142857143
F43B7171466F479E84FD141F1FA52B40,6,16,14.0000000000000000
F43B7171466F479E84FD141F1FA52B40,7,13,17.6153846153846154
F49895A417FF41E8B964A363224BB377,1,12,24.2500000000000000
F49895A417FF41E8B964A363224BB377,2,16,18.1875000000000000
F49895A417FF41E8B964A363224BB377,3,15,17.4666666666666667
F49895A417FF41E8B964A363224BB377,4,14,17.0000000000000000
F49895A417FF41E8B964A363224BB377,5,15,16.3333333333333333
F49895A417FF41E8B964A363224BB377,6,10,18.4000000000000000
F49895A417FF41E8B964A363224BB377,7,12,23.8333333333333333
F4EC577D0AE44D6EA1E498533D5C8C76,1,25,7.1200000000000000
F4EC577D0AE44D6EA1E498533D5C8C76,2,20,10.8500000000000000
F4EC577D0AE44D6EA1E498533D5C8C76,3,17,8.5294117647058824
F4EC577D0AE44D6EA1E498533D5C8C76,4,22,6.4545454545454545
F4EC577D0AE44D6EA1E498533D5C8C76,5,23,7.4347826086956522
F4EC577D0AE44D6EA1E498533D5C8C76,6,20,6.1000000000000000
F4EC577D0AE44D6EA1E498533D5C8C76,7,22,7.5000000000000000
F4F9EBD83A47493DB95172EF75DEB5A2,1,17,7.5882352941176471
F6163BEFEE0F4F24990844CED6F52C81,1,23,9.6086956521739130
F6163BEFEE0F4F24990844CED6F52C81,2,19,13.3684210526315789
F6163BEFEE0F4F24990844CED6F52C81,3,16,13.3750000000000000
F6163BEFEE0F4F24990844CED6F52C81,4,17,14.0000000000000000
F6163BEFEE0F4F24990844CED6F52C81,5,18,9.8333333333333333
F6163BEFEE0F4F24990844CED6F52C81,6,22,11.1818181818181818
F6163BEFEE0F4F24990844CED6F52C81,7,27,5.3333333333333333
F659CD473E644465B1E4D540CB52E05D,1,25,14.4400000000000000
F659CD473E644465B1E4D540CB52E05D,2,21,20.3333333333333333
F659CD473E644465B1E4D540CB52E05D,3,24,16.5000000000000000
F659CD473E644465B1E4D540CB52E05D,4,23,16.3043478260869565
F659CD473E644465B1E4D540CB52E05D,5,20,23.2000000000000000
F659CD473E644465B1E4D540CB52E05D,6,13,30.6923076923076923
F659CD473E644465B1E4D540CB52E05D,7,21,15.8571428571428571
F68A17F24BF54D0F8311E22C17361B66,1,18,7.7777777777777778
F68A17F24BF54D0F8311E22C17361B66,2,13,7.6923076923076923
F68A17F24BF54D0F8311E22C17361B66,3,21,7.0952380952380952
F68A17F24BF54D0F8311E22C17361B66,4,10,5.7000000000000000
F68A17F24BF54D0F8311E22C17361B66,5,13,7.4615384615384615
F68A17F24BF54D0F8311E22C17361B66,6,11,8.2727272727272727
F68A17F24BF54D0F8311E22C17361B66,7,11,6.8181818181818182
F6EE9631F14447E9BEDDE4CF1DD6899C,1,31,8.0967741935483871
F787DFF35667468D8668D776F552B56B,1,16,23.8125000000000000
F787DFF35667468D8668D776F552B56B,2,12,18.9166666666666667
F787DFF35667468D8668D776F552B56B,3,12,17.9166666666666667
F7D40967AFF441E08EE288EBFBFBB8E6,1,21,18.1428571428571429
F7D40967AFF441E08EE288EBFBFBB8E6,2,20,15.0500000000000000
F7D40967AFF441E08EE288EBFBFBB8E6,3,26,11.6153846153846154
F7D40967AFF441E08EE288EBFBFBB8E6,4,22,10.9545454545454545
F7D40967AFF441E08EE288EBFBFBB8E6,5,17,17.5882352941176471
F7D40967AFF441E08EE288EBFBFBB8E6,6,10,11.4000000000000000
F7D40967AFF441E08EE288EBFBFBB8E6,7,18,10.5555555555555556
F8CEF3E9F37A44C284584E0F27373B53,1,25,8.9600000000000000
F8CEF3E9F37A44C284584E0F27373B53,2,24,9.8750000000000000
F8CEF3E9F37A44C284584E0F27373B53,3,24,12.5416666666666667
F8CEF3E9F37A44C284584E0F27373B53,4,23,8.8695652173913043
F8CEF3E9F37A44C284584E0F27373B53,5,26,9.9230769230769231
F8CEF3E9F37A44C284584E0F27373B53,6,18,13.8333333333333333
F8CEF3E9F37A44C284584E0F27373B53,7,22,12.2272727272727273
F911782543904B62883EBA599B25D05E,1,40,7.2250000000000000
F911782543904B62883EBA599B25D05E,2,34,7.5882352941176471
F911782543904B62883EBA599B25D05E,3,34,10.1176470588235294
F911782543904B62883EBA599B25D05E,4,35,9.9428571428571429
F911782543904B62883EBA599B25D05E,5,30,9.2333333333333333
F911782543904B62883EBA599B25D05E,6,39,7.7435897435897436
F911782543904B62883EBA599B25D05E,7,25,11.6800000000000000
F9591BFC1E88449A80FBE367479BD007,1,25,17.4800000000000000
F9591BFC1E88449A80FBE367479BD007,2,28,14.2142857142857143
F9591BFC1E88449A80FBE367479BD007,3,22,10.9090909090909091
F9591BFC1E88449A80FBE367479BD007,4,15,16.3333333333333333
F9591BFC1E88449A80FBE367479BD007,5,23,12.0869565217391304
F9591BFC1E88449A80FBE367479BD007,6,16,7.6875000000000000
F9591BFC1E88449A80FBE367479BD007,7,19,14.1578947368421053
F97CB49AD42B45039635662F6357F4FE,1,16,14.3125000000000000
F97CB49AD42B45039635662F6357F4FE,2,18,9.5000000000000000
F97CB49AD42B45039635662F6357F4FE,3,16,7.0000000000000000
F97CB49AD42B45039635662F6357F4FE,4,15,8.0000000000000000
F97CB49AD42B45039635662F6357F4FE,5,17,8.1176470588235294
F97CB49AD42B45039635662F6357F4FE,6,13,5.9230769230769231
F97CB49AD42B45039635662F6357F4FE,7,11,9.9090909090909091
F9B4CE0F2970452BBA71011E2E8BE56D,1,21,16.6190476190476190
F9B4CE0F2970452BBA71011E2E8BE56D,2,17,15.8823529411764706
F9B4CE0F2970452BBA71011E2E8BE56D,3,13,22.0769230769230769
F9B4CE0F2970452BBA71011E2E8BE56D,4,11,26.4545454545454545
F9B4CE0F2970452BBA71011E2E8BE56D,5,13,26.3846153846153846
F9B4CE0F2970452BBA71011E2E8BE56D,6,10,26.6000000000000000
F9B4CE0F2970452BBA71011E2E8BE56D,7,9,29.4444444444444444
FA5E70BAB9C2455BA6378EC02E3D0294,1,31,5.5483870967741935
FA5E70BAB9C2455BA6378EC02E3D0294,2,56,3.4285714285714286
FA5E70BAB9C2455BA6378EC02E3D0294,3,25,7.3600000000000000
FA5E70BAB9C2455BA6378EC02E3D0294,4,17,6.1764705882352941
FCC9089129714E70807D4D189BAA2C83,1,12,28.5833333333333333
FCC9089129714E70807D4D189BAA2C83,2,13,16.4615384615384615
FCC9089129714E70807D4D189BAA2C83,3,9,27.4444444444444444
FCC9089129714E70807D4D189BAA2C83,4,12,17.9166666666666667
FCC9089129714E70807D4D189BAA2C83,5,9,24.6666666666666667
FCC9089129714E70807D4D189BAA2C83,6,12,19.9166666666666667
FCC9089129714E70807D4D189BAA2C83,7,17,16.6470588235294118
FDAAE79A59354B9BBB03C8081599B50E,1,30,2.2333333333333333
FDAAE79A59354B9BBB03C8081599B50E,2,21,4.2380952380952381
FDAAE79A59354B9BBB03C8081599B50E,3,24,3.9583333333333333
FDAAE79A59354B9BBB03C8081599B50E,4,25,3.7600000000000000
FDAAE79A59354B9BBB03C8081599B50E,5,19,5.5263157894736842
FDAAE79A59354B9BBB03C8081599B50E,6,21,4.8095238095238095
FDB9DD9AACCE49AE91F4FC35298E2966,1,14,15.6428571428571429
FDB9DD9AACCE49AE91F4FC35298E2966,2,19,13.1578947368421053
FDB9DD9AACCE49AE91F4FC35298E2966,3,40,4.7500000000000000
FDB9DD9AACCE49AE91F4FC35298E2966,4,37,5.9459459459459459
FDB9DD9AACCE49AE91F4FC35298E2966,5,49,4.2448979591836735
FDB9DD9AACCE49AE91F4FC35298E2966,6,58,4.1551724137931034
FDB9DD9AACCE49AE91F4FC35298E2966,7,51,4.2941176470588235
FE32EE40DECB4BBBB937B3E1708FB20E,1,23,20.0434782608695652
FE32EE40DECB4BBBB937B3E1708FB20E,2,13,28.1538461538461538
